DATETIME,TANGARA_25CE,TANGARA_1282,TANGARA_14D6,TANGARA_1A1E,TANGARA_1EE6,TANGARA_2492,TANGARA_2B42,TANGARA_2E9A,TANGARA_2FF6,TANGARA_333E,TANGARA_1712,TANGARA_48C6,TANGARA_F1AE,TANGARA_06BE
2023-05-10T03:26:00-05:00,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,160.0,384.0
2023-05-10T03:26:30-05:00,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,160.0,384.0
2023-05-10T03:27:00-05:00,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,161.0,384.0
2023-05-10T03:27:30-05:00,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,161.0,384.0
2023-05-10T03:28:00-05:00,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,161.0,385.0
2023-05-10T03:28:30-05:00,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,161.0,385.0
2023-05-10T03:29:00-05:00,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,161.0,386.0
2023-05-10T03:29:30-05:00,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,162.0,386.0
2023-05-10T03:30:00-05:00,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,161.0,388.0
2023-05-10T03:30:30-05:00,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,161.0,387.0
2023-05-10T03:31:00-05:00,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,161.0,387.0
2023-05-10T03:31:30-05:00,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,161.0,387.0
2023-05-10T03:32:00-05:00,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,161.0,386.0
2023-05-10T03:32:30-05:00,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,162.0,386.0
2023-05-10T03:33:00-05:00,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,162.0,387.0
2023-05-10T03:33:30-05:00,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,162.0,387.0
2023-05-10T03:34:00-05:00,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,163.0,387.0
2023-05-10T03:34:30-05:00,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,163.0,387.0
2023-05-10T03:35:00-05:00,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,163.0,388.0
2023-05-10T03:35:30-05:00,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,163.0,388.0
2023-05-10T03:36:00-05:00,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,164.0,388.0
2023-05-10T03:36:30-05:00,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,164.0,387.0
2023-05-10T03:37:00-05:00,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,164.0,388.0
2023-05-10T03:37:30-05:00,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,164.0,389.0
2023-05-10T03:38:00-05:00,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,165.0,389.0
2023-05-10T03:38:30-05:00,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,165.0,390.0
2023-05-10T03:39:00-05:00,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,165.0,390.0
2023-05-10T03:39:30-05:00,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,165.0,393.0
2023-05-10T03:40:00-05:00,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,165.0,394.0
2023-05-10T03:40:30-05:00,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,165.0,394.0
2023-05-10T03:41:00-05:00,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,165.0,396.0
2023-05-10T03:41:30-05:00,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,165.0,398.0
2023-05-10T03:42:00-05:00,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,165.0,396.0
2023-05-10T03:42:30-05:00,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,165.0,396.0
2023-05-10T03:43:00-05:00,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,165.0,395.0
2023-05-10T03:43:30-05:00,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,165.0,396.0
2023-05-10T03:44:00-05:00,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,165.0,397.0
2023-05-10T03:44:30-05:00,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,165.0,397.0
2023-05-10T03:45:00-05:00,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,165.0,396.0
2023-05-10T03:45:30-05:00,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,165.0,395.0
2023-05-10T03:46:00-05:00,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,165.0,394.0
2023-05-10T03:46:30-05:00,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,166.0,392.0
2023-05-10T03:47:00-05:00,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,166.0,393.0
2023-05-10T03:47:30-05:00,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,166.0,393.0
2023-05-10T03:48:00-05:00,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,166.0,391.0
2023-05-10T03:48:30-05:00,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,166.0,392.0
2023-05-10T03:49:00-05:00,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,166.0,395.0
2023-05-10T03:49:30-05:00,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,166.0,394.0
2023-05-10T03:50:00-05:00,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,166.0,394.0
2023-05-10T03:50:30-05:00,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,166.0,395.0
2023-05-10T03:51:00-05:00,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,167.0,393.0
2023-05-10T03:51:30-05:00,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,166.0,392.0
2023-05-10T03:52:00-05:00,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,166.0,391.0
2023-05-10T03:52:30-05:00,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,167.0,390.0
2023-05-10T03:53:00-05:00,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,166.0,390.0
2023-05-10T03:53:30-05:00,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,166.0,389.0
2023-05-10T03:54:00-05:00,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,166.0,387.0
2023-05-10T03:54:30-05:00,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,166.0,387.0
2023-05-10T03:55:00-05:00,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,166.0,387.0
2023-05-10T03:55:30-05:00,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,166.0,387.0
2023-05-10T03:56:00-05:00,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,166.0,387.0
2023-05-10T03:56:30-05:00,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,166.0,388.0
2023-05-10T03:57:00-05:00,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,166.0,386.0
2023-05-10T03:57:30-05:00,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,167.0,386.0
2023-05-10T03:58:00-05:00,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,167.0,386.0
2023-05-10T03:58:30-05:00,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,167.0,387.0
2023-05-10T03:59:00-05:00,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,167.0,387.0
2023-05-10T03:59:30-05:00,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,166.0,386.0
2023-05-10T04:00:00-05:00,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,167.0,385.0
2023-05-10T04:00:30-05:00,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,167.0,385.0
2023-05-10T04:01:00-05:00,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,166.0,384.0
2023-05-10T04:01:30-05:00,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,165.0,383.0
2023-05-10T04:02:00-05:00,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,165.0,384.0
2023-05-10T04:02:30-05:00,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,165.0,385.0
2023-05-10T04:03:00-05:00,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,165.0,385.0
2023-05-10T04:03:30-05:00,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,,0.0,0.0,165.0,384.0
2023-05-10T04:04:00-05:00,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,165.0,384.0
2023-05-10T04:04:30-05:00,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,164.0,385.0
2023-05-10T04:05:00-05:00,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,164.0,385.0
2023-05-10T04:05:30-05:00,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,164.0,383.0
2023-05-10T04:06:00-05:00,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,164.0,384.0
2023-05-10T04:06:30-05:00,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,164.0,384.0
2023-05-10T04:07:00-05:00,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,164.0,385.0
2023-05-10T04:07:30-05:00,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,164.0,386.0
2023-05-10T04:08:00-05:00,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,164.0,388.0
2023-05-10T04:08:30-05:00,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,164.0,388.0
2023-05-10T04:09:00-05:00,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,165.0,386.0
2023-05-10T04:09:30-05:00,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,165.0,387.0
2023-05-10T04:10:00-05:00,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,165.0,387.0
2023-05-10T04:10:30-05:00,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,165.0,387.0
2023-05-10T04:11:00-05:00,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,165.0,388.0
2023-05-10T04:11:30-05:00,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,165.0,389.0
2023-05-10T04:12:00-05:00,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,165.0,389.0
2023-05-10T04:12:30-05:00,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,165.0,388.0
2023-05-10T04:13:00-05:00,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,166.0,389.0
2023-05-10T04:13:30-05:00,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,165.0,390.0
2023-05-10T04:14:00-05:00,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,165.0,392.0
2023-05-10T04:14:30-05:00,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,165.0,391.0
2023-05-10T04:15:00-05:00,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,166.0,393.0
2023-05-10T04:15:30-05:00,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,166.0,
2023-05-10T04:16:00-05:00,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,166.0,392.0
2023-05-10T04:16:30-05:00,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,166.0,
2023-05-10T04:17:00-05:00,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,166.0,391.0
2023-05-10T04:17:30-05:00,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,166.0,391.0
2023-05-10T04:18:00-05:00,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,167.0,390.0
2023-05-10T04:18:30-05:00,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,167.0,390.0
2023-05-10T04:19:00-05:00,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,,0.0,0.0,167.0,392.0
2023-05-10T04:19:30-05:00,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,167.0,
2023-05-10T04:20:00-05:00,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,167.0,390.0
2023-05-10T04:20:30-05:00,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,167.0,390.0
2023-05-10T04:21:00-05:00,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,167.0,388.0
2023-05-10T04:21:30-05:00,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,167.0,
2023-05-10T04:22:00-05:00,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,167.0,386.0
2023-05-10T04:22:30-05:00,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,168.0,
2023-05-10T04:23:00-05:00,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,167.0,384.0
2023-05-10T04:23:30-05:00,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,167.0,384.0
2023-05-10T04:24:00-05:00,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,167.0,381.0
2023-05-10T04:24:30-05:00,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,167.0,
2023-05-10T04:25:00-05:00,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,168.0,381.0
2023-05-10T04:25:30-05:00,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,168.0,383.0
2023-05-10T04:26:00-05:00,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,168.0,
2023-05-10T04:26:30-05:00,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,168.0,384.0
2023-05-10T04:27:00-05:00,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,168.0,384.0
2023-05-10T04:27:30-05:00,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,168.0,384.0
2023-05-10T04:28:00-05:00,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,168.0,386.0
2023-05-10T04:28:30-05:00,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,169.0,385.0
2023-05-10T04:29:00-05:00,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,169.0,385.0
2023-05-10T04:29:30-05:00,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,169.0,384.0
2023-05-10T04:30:00-05:00,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,170.0,384.0
2023-05-10T04:30:30-05:00,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,170.0,385.0
2023-05-10T04:31:00-05:00,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,169.0,385.0
2023-05-10T04:31:30-05:00,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,169.0,384.0
2023-05-10T04:32:00-05:00,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,170.0,384.0
2023-05-10T04:32:30-05:00,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,170.0,384.0
2023-05-10T04:33:00-05:00,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,170.0,384.0
2023-05-10T04:33:30-05:00,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,170.0,383.0
2023-05-10T04:34:00-05:00,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,170.0,383.0
2023-05-10T04:34:30-05:00,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,170.0,385.0
2023-05-10T04:35:00-05:00,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,170.0,
2023-05-10T04:35:30-05:00,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,169.0,384.0
2023-05-10T04:36:00-05:00,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,169.0,384.0
2023-05-10T04:36:30-05:00,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,169.0,385.0
2023-05-10T04:37:00-05:00,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,169.0,386.0
2023-05-10T04:37:30-05:00,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,169.0,388.0
2023-05-10T04:38:00-05:00,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,169.0,389.0
2023-05-10T04:38:30-05:00,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,168.0,390.0
2023-05-10T04:39:00-05:00,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,169.0,392.0
2023-05-10T04:39:30-05:00,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,168.0,394.0
2023-05-10T04:40:00-05:00,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,168.0,394.0
2023-05-10T04:40:30-05:00,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,168.0,395.0
2023-05-10T04:41:00-05:00,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,168.0,394.0
2023-05-10T04:41:30-05:00,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,169.0,395.0
2023-05-10T04:42:00-05:00,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,168.0,395.0
2023-05-10T04:42:30-05:00,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,169.0,395.0
2023-05-10T04:43:00-05:00,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,169.0,395.0
2023-05-10T04:43:30-05:00,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,169.0,395.0
2023-05-10T04:44:00-05:00,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,169.0,397.0
2023-05-10T04:44:30-05:00,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,169.0,397.0
2023-05-10T04:45:00-05:00,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,169.0,398.0
2023-05-10T04:45:30-05:00,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,169.0,397.0
2023-05-10T04:46:00-05:00,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,169.0,397.0
2023-05-10T04:46:30-05:00,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,169.0,397.0
2023-05-10T04:47:00-05:00,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,169.0,398.0
2023-05-10T04:47:30-05:00,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,,0.0,0.0,169.0,397.0
2023-05-10T04:48:00-05:00,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,169.0,397.0
2023-05-10T04:48:30-05:00,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,169.0,397.0
2023-05-10T04:49:00-05:00,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,168.0,396.0
2023-05-10T04:49:30-05:00,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,168.0,398.0
2023-05-10T04:50:00-05:00,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,168.0,398.0
2023-05-10T04:50:30-05:00,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,168.0,399.0
2023-05-10T04:51:00-05:00,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,168.0,400.0
2023-05-10T04:51:30-05:00,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,168.0,399.0
2023-05-10T04:52:00-05:00,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,169.0,398.0
2023-05-10T04:52:30-05:00,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,168.0,399.0
2023-05-10T04:53:00-05:00,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,169.0,398.0
2023-05-10T04:53:30-05:00,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,169.0,396.0
2023-05-10T04:54:00-05:00,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,168.0,394.0
2023-05-10T04:54:30-05:00,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,168.0,393.0
2023-05-10T04:55:00-05:00,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,168.0,392.0
2023-05-10T04:55:30-05:00,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,168.0,391.0
2023-05-10T04:56:00-05:00,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,169.0,392.0
2023-05-10T04:56:30-05:00,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,169.0,392.0
2023-05-10T04:57:00-05:00,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,169.0,393.0
2023-05-10T04:57:30-05:00,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,169.0,393.0
2023-05-10T04:58:00-05:00,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,169.0,393.0
2023-05-10T04:58:30-05:00,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,169.0,394.0
2023-05-10T04:59:00-05:00,0.0,,,,,,0.0,,0.0,,0.0,,169.0,
2023-05-10T04:59:30-05:00,0.0,,,,,,0.0,,0.0,,0.0,,169.0,
2023-05-10T05:00:00-05:00,0.0,,,,,,0.0,,0.0,,0.0,,169.0,
2023-05-10T05:00:30-05:00,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,0.0,0.0,169.0,278.0
2023-05-10T05:01:00-05:00,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,0.0,0.0,169.0,319.0
2023-05-10T05:01:30-05:00,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,0.0,0.0,169.0,352.0
2023-05-10T05:02:00-05:00,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,0.0,0.0,170.0,365.0
2023-05-10T05:02:30-05:00,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,0.0,0.0,170.0,373.0
2023-05-10T05:03:00-05:00,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,0.0,0.0,170.0,377.0
2023-05-10T05:03:30-05:00,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,0.0,0.0,170.0,379.0
2023-05-10T05:04:00-05:00,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,0.0,0.0,170.0,382.0
2023-05-10T05:04:30-05:00,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,0.0,0.0,170.0,383.0
2023-05-10T05:05:00-05:00,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,0.0,0.0,170.0,382.0
2023-05-10T05:05:30-05:00,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,0.0,0.0,170.0,383.0
2023-05-10T05:06:00-05:00,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,0.0,0.0,171.0,382.0
2023-05-10T05:06:30-05:00,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,0.0,0.0,171.0,382.0
2023-05-10T05:07:00-05:00,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,0.0,0.0,171.0,384.0
2023-05-10T05:07:30-05:00,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,0.0,0.0,171.0,384.0
2023-05-10T05:08:00-05:00,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,0.0,0.0,171.0,386.0
2023-05-10T05:08:30-05:00,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,0.0,0.0,171.0,389.0
2023-05-10T05:09:00-05:00,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,0.0,0.0,171.0,392.0
2023-05-10T05:09:30-05:00,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,0.0,0.0,171.0,394.0
2023-05-10T05:10:00-05:00,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,0.0,0.0,171.0,395.0
