DATETIME,TANGARA_DD66,TANGARA_25CE,TANGARA_4B1A,TANGARA_D89A,TANGARA_1282,TANGARA_14D6,TANGARA_1A1E,TANGARA_1EE6,TANGARA_2492,TANGARA_2822,TANGARA_2B42,TANGARA_2E9A,TANGARA_2FF6,TANGARA_307A,TANGARA_F212,TANGARA_1712,TANGARA_48C6,TANGARA_F1AE,TANGARA_06BE
2023-05-12T13:49:00-05:00,11.0,19.0,17.0,16.0,17.0,16.0,11.0,17.0,17.0,,12.0,12.0,13.0,16.0,16.0,21.0,11.0,9.0,14.0
2023-05-12T13:49:30-05:00,11.0,18.0,17.0,16.0,18.0,,11.0,16.0,16.0,,13.0,12.0,11.0,18.0,17.0,20.0,11.0,9.0,14.0
2023-05-12T13:50:00-05:00,11.0,19.0,17.0,20.0,16.0,15.0,11.0,17.0,17.0,,13.0,13.0,11.0,19.0,17.0,20.0,8.0,9.0,15.0
2023-05-12T13:50:30-05:00,11.0,18.0,18.0,24.0,15.0,27.0,12.0,16.0,16.0,,13.0,13.0,13.0,16.0,16.0,20.0,11.0,10.0,14.0
2023-05-12T13:51:00-05:00,11.0,17.0,17.0,23.0,16.0,14.0,12.0,17.0,15.0,,13.0,13.0,14.0,15.0,15.0,20.0,12.0,9.0,14.0
2023-05-12T13:51:30-05:00,11.0,19.0,16.0,19.0,17.0,17.0,12.0,16.0,15.0,,12.0,14.0,13.0,16.0,17.0,21.0,10.0,10.0,14.0
2023-05-12T13:52:00-05:00,11.0,18.0,17.0,17.0,16.0,18.0,11.0,17.0,15.0,,14.0,13.0,13.0,17.0,16.0,20.0,11.0,8.0,14.0
2023-05-12T13:52:30-05:00,11.0,19.0,16.0,15.0,17.0,17.0,12.0,16.0,15.0,,14.0,13.0,12.0,16.0,17.0,20.0,12.0,10.0,15.0
2023-05-12T13:53:00-05:00,11.0,19.0,16.0,13.0,17.0,38.0,12.0,16.0,16.0,,14.0,12.0,14.0,15.0,17.0,19.0,10.0,9.0,14.0
2023-05-12T13:54:00-05:00,11.0,19.0,17.0,13.0,18.0,15.0,13.0,15.0,16.0,,13.0,13.0,13.0,16.0,16.0,19.0,9.0,9.0,15.0
2023-05-12T13:54:30-05:00,11.0,18.0,17.0,14.0,18.0,14.0,12.0,14.0,16.0,,13.0,13.0,13.0,16.0,16.0,20.0,11.0,9.0,15.0
2023-05-12T13:55:00-05:00,11.0,18.0,18.0,14.0,18.0,19.0,13.0,15.0,15.0,,13.0,12.0,13.0,15.0,17.0,19.0,12.0,10.0,13.0
2023-05-12T13:55:30-05:00,11.0,19.0,19.0,13.0,16.0,17.0,13.0,15.0,17.0,,13.0,13.0,14.0,15.0,17.0,18.0,12.0,9.0,14.0
2023-05-12T13:56:00-05:00,11.0,18.0,20.0,14.0,17.0,15.0,12.0,16.0,15.0,,12.0,13.0,13.0,15.0,17.0,19.0,13.0,9.0,15.0
2023-05-12T13:56:30-05:00,11.0,19.0,18.0,14.0,15.0,19.0,14.0,15.0,15.0,,12.0,13.0,13.0,15.0,17.0,20.0,12.0,,14.0
2023-05-12T13:57:00-05:00,11.0,19.0,19.0,14.0,17.0,16.0,14.0,17.0,15.0,,12.0,13.0,13.0,15.0,18.0,20.0,12.0,10.0,14.0
2023-05-12T13:57:30-05:00,11.0,18.0,19.0,14.0,16.0,22.0,13.0,16.0,14.0,,13.0,12.0,12.0,15.0,18.0,18.0,12.0,9.0,15.0
2023-05-12T13:58:00-05:00,11.0,18.0,19.0,13.0,17.0,17.0,13.0,17.0,15.0,,12.0,13.0,13.0,15.0,18.0,18.0,11.0,9.0,14.0
2023-05-12T13:58:30-05:00,11.0,18.0,19.0,12.0,16.0,19.0,12.0,15.0,14.0,,14.0,14.0,13.0,15.0,18.0,19.0,13.0,10.0,15.0
2023-05-12T13:59:00-05:00,11.0,18.0,18.0,16.0,16.0,15.0,14.0,16.0,15.0,,14.0,14.0,13.0,14.0,17.0,21.0,11.0,9.0,15.0
2023-05-12T13:59:30-05:00,11.0,19.0,19.0,13.0,15.0,55.0,12.0,16.0,16.0,,14.0,13.0,13.0,14.0,17.0,21.0,11.0,10.0,14.0
2023-05-12T14:00:00-05:00,11.0,17.0,20.0,12.0,16.0,157.0,12.0,16.0,15.0,,14.0,14.0,13.0,15.0,18.0,19.0,9.0,9.0,15.0
2023-05-12T14:00:30-05:00,11.0,18.0,18.0,14.0,17.0,21.0,12.0,17.0,15.0,,14.0,14.0,12.0,15.0,19.0,20.0,9.0,9.0,14.0
2023-05-12T14:01:00-05:00,11.0,17.0,18.0,18.0,17.0,16.0,12.0,17.0,15.0,,14.0,14.0,13.0,15.0,18.0,19.0,9.0,10.0,14.0
2023-05-12T14:01:30-05:00,11.0,18.0,19.0,19.0,16.0,16.0,14.0,16.0,16.0,,14.0,14.0,13.0,16.0,17.0,20.0,10.0,10.0,13.0
2023-05-12T14:02:00-05:00,11.0,18.0,18.0,15.0,15.0,,13.0,16.0,14.0,,14.0,14.0,13.0,16.0,18.0,20.0,13.0,10.0,13.0
2023-05-12T14:02:30-05:00,11.0,18.0,19.0,14.0,15.0,,14.0,15.0,15.0,,14.0,16.0,12.0,15.0,19.0,18.0,13.0,9.0,14.0
2023-05-12T14:03:00-05:00,11.0,17.0,19.0,13.0,14.0,,14.0,17.0,14.0,,14.0,24.0,13.0,14.0,18.0,20.0,9.0,10.0,13.0
2023-05-12T14:03:30-05:00,11.0,17.0,19.0,13.0,15.0,,14.0,16.0,15.0,,14.0,17.0,13.0,13.0,18.0,20.0,11.0,9.0,14.0
2023-05-12T14:04:00-05:00,11.0,18.0,20.0,13.0,15.0,,13.0,16.0,16.0,,14.0,16.0,13.0,14.0,17.0,21.0,10.0,9.0,14.0
2023-05-12T14:04:30-05:00,11.0,18.0,18.0,12.0,15.0,,13.0,16.0,15.0,,14.0,15.0,13.0,14.0,20.0,19.0,10.0,10.0,14.0
2023-05-12T14:05:00-05:00,11.0,18.0,20.0,14.0,15.0,,14.0,17.0,14.0,,14.0,16.0,14.0,13.0,20.0,19.0,9.0,10.0,14.0
2023-05-12T14:05:30-05:00,11.0,18.0,20.0,15.0,14.0,,13.0,17.0,16.0,,13.0,14.0,14.0,12.0,20.0,20.0,10.0,9.0,14.0
2023-05-12T14:06:00-05:00,11.0,17.0,19.0,20.0,14.0,,14.0,17.0,16.0,,12.0,15.0,14.0,12.0,20.0,19.0,11.0,9.0,14.0
2023-05-12T14:06:30-05:00,11.0,17.0,20.0,16.0,13.0,,15.0,17.0,15.0,,12.0,14.0,13.0,11.0,20.0,20.0,10.0,10.0,15.0
2023-05-12T14:07:00-05:00,11.0,17.0,20.0,16.0,16.0,,15.0,18.0,16.0,,12.0,14.0,13.0,11.0,20.0,20.0,9.0,10.0,15.0
2023-05-12T14:07:30-05:00,11.0,17.0,20.0,14.0,16.0,,14.0,17.0,16.0,,12.0,13.0,13.0,12.0,20.0,20.0,10.0,9.0,14.0
2023-05-12T14:08:00-05:00,11.0,18.0,21.0,13.0,15.0,,14.0,17.0,16.0,,12.0,14.0,13.0,11.0,20.0,20.0,10.0,10.0,14.0
2023-05-12T14:08:30-05:00,11.0,17.0,20.0,17.0,16.0,,13.0,19.0,15.0,,13.0,14.0,13.0,11.0,20.0,21.0,10.0,10.0,13.0
2023-05-12T14:09:00-05:00,11.0,18.0,19.0,15.0,15.0,124.0,13.0,18.0,14.0,,14.0,36.0,14.0,11.0,21.0,21.0,11.0,9.0,14.0
2023-05-12T14:09:30-05:00,11.0,17.0,20.0,16.0,12.0,46.0,14.0,18.0,13.0,,14.0,21.0,14.0,11.0,19.0,21.0,10.0,9.0,14.0
2023-05-12T14:10:00-05:00,11.0,16.0,21.0,15.0,14.0,21.0,13.0,19.0,15.0,,14.0,17.0,13.0,12.0,19.0,19.0,9.0,9.0,14.0
2023-05-12T14:10:30-05:00,11.0,16.0,20.0,15.0,14.0,55.0,13.0,19.0,15.0,,14.0,16.0,14.0,11.0,20.0,20.0,10.0,10.0,13.0
2023-05-12T14:11:00-05:00,11.0,16.0,20.0,14.0,14.0,28.0,12.0,25.0,14.0,,13.0,14.0,13.0,11.0,20.0,19.0,9.0,11.0,14.0
2023-05-12T14:11:30-05:00,11.0,16.0,20.0,14.0,16.0,16.0,13.0,23.0,14.0,,13.0,16.0,14.0,10.0,19.0,20.0,9.0,10.0,
2023-05-12T14:12:00-05:00,11.0,15.0,20.0,13.0,16.0,15.0,13.0,20.0,14.0,,14.0,17.0,14.0,11.0,19.0,21.0,12.0,11.0,13.0
2023-05-12T14:12:30-05:00,11.0,16.0,19.0,13.0,14.0,38.0,13.0,19.0,15.0,,14.0,14.0,14.0,12.0,19.0,19.0,8.0,10.0,14.0
2023-05-12T14:13:00-05:00,11.0,16.0,20.0,14.0,14.0,14.0,14.0,19.0,16.0,,14.0,14.0,14.0,11.0,19.0,21.0,12.0,10.0,13.0
2023-05-12T14:13:30-05:00,11.0,16.0,21.0,16.0,15.0,22.0,15.0,19.0,15.0,,14.0,14.0,13.0,12.0,19.0,19.0,8.0,10.0,13.0
2023-05-12T14:14:00-05:00,11.0,16.0,20.0,16.0,14.0,46.0,14.0,18.0,14.0,,13.0,13.0,12.0,12.0,17.0,18.0,8.0,10.0,13.0
2023-05-12T14:14:30-05:00,11.0,17.0,18.0,16.0,14.0,14.0,14.0,18.0,15.0,,13.0,13.0,13.0,12.0,18.0,20.0,9.0,9.0,13.0
2023-05-12T14:15:00-05:00,11.0,16.0,18.0,15.0,14.0,128.0,13.0,18.0,14.0,,13.0,13.0,12.0,12.0,18.0,19.0,8.0,9.0,12.0
2023-05-12T14:15:30-05:00,11.0,15.0,19.0,15.0,13.0,13.0,12.0,19.0,14.0,,13.0,11.0,12.0,12.0,18.0,20.0,11.0,11.0,13.0
2023-05-12T14:16:00-05:00,11.0,16.0,17.0,14.0,14.0,13.0,12.0,20.0,14.0,,14.0,11.0,13.0,12.0,19.0,19.0,9.0,11.0,12.0
2023-05-12T14:16:30-05:00,11.0,15.0,17.0,14.0,15.0,13.0,13.0,19.0,14.0,,14.0,12.0,13.0,12.0,18.0,20.0,11.0,,
2023-05-12T14:17:00-05:00,11.0,15.0,18.0,14.0,14.0,14.0,14.0,18.0,14.0,,14.0,12.0,12.0,11.0,18.0,20.0,10.0,11.0,12.0
2023-05-12T14:17:30-05:00,11.0,15.0,17.0,15.0,15.0,14.0,12.0,19.0,14.0,,13.0,11.0,12.0,11.0,18.0,18.0,8.0,11.0,13.0
2023-05-12T14:18:00-05:00,11.0,14.0,18.0,15.0,14.0,14.0,13.0,19.0,14.0,,13.0,11.0,11.0,10.0,16.0,19.0,10.0,11.0,13.0
2023-05-12T14:18:30-05:00,11.0,14.0,17.0,14.0,14.0,13.0,12.0,22.0,14.0,,13.0,11.0,12.0,10.0,17.0,19.0,11.0,10.0,13.0
2023-05-12T14:19:00-05:00,11.0,14.0,18.0,14.0,14.0,13.0,13.0,21.0,13.0,,13.0,12.0,11.0,11.0,18.0,18.0,10.0,11.0,13.0
2023-05-12T14:19:30-05:00,11.0,15.0,20.0,16.0,14.0,14.0,13.0,20.0,15.0,,13.0,13.0,11.0,11.0,18.0,19.0,10.0,11.0,13.0
2023-05-12T14:20:00-05:00,11.0,14.0,19.0,15.0,13.0,13.0,12.0,20.0,13.0,,13.0,14.0,11.0,10.0,18.0,18.0,10.0,11.0,13.0
2023-05-12T14:20:30-05:00,11.0,15.0,19.0,13.0,13.0,12.0,13.0,19.0,13.0,,13.0,14.0,11.0,11.0,17.0,17.0,10.0,11.0,13.0
2023-05-12T14:21:00-05:00,11.0,14.0,18.0,14.0,12.0,14.0,12.0,18.0,13.0,,13.0,13.0,12.0,11.0,17.0,16.0,10.0,11.0,13.0
2023-05-12T14:21:30-05:00,11.0,15.0,18.0,13.0,12.0,13.0,13.0,18.0,13.0,,13.0,13.0,11.0,12.0,17.0,16.0,11.0,11.0,13.0
2023-05-12T14:22:00-05:00,11.0,15.0,20.0,14.0,12.0,,13.0,19.0,12.0,,13.0,13.0,12.0,11.0,18.0,16.0,9.0,10.0,12.0
2023-05-12T14:23:00-05:00,11.0,15.0,17.0,14.0,12.0,,12.0,20.0,13.0,,12.0,15.0,12.0,11.0,19.0,15.0,11.0,11.0,12.0
2023-05-12T14:23:30-05:00,11.0,14.0,18.0,16.0,13.0,,14.0,21.0,12.0,,12.0,16.0,11.0,12.0,18.0,,7.0,12.0,12.0
2023-05-12T14:24:00-05:00,11.0,14.0,19.0,15.0,13.0,,13.0,19.0,12.0,,12.0,19.0,12.0,11.0,18.0,,10.0,11.0,12.0
2023-05-12T14:24:30-05:00,11.0,13.0,18.0,16.0,12.0,,12.0,18.0,13.0,,11.0,20.0,12.0,12.0,19.0,13.0,9.0,12.0,12.0
2023-05-12T14:25:00-05:00,11.0,14.0,20.0,17.0,12.0,,14.0,20.0,13.0,,11.0,20.0,11.0,12.0,19.0,13.0,9.0,12.0,13.0
2023-05-12T14:25:30-05:00,11.0,13.0,20.0,15.0,12.0,,13.0,19.0,13.0,,11.0,20.0,12.0,13.0,19.0,14.0,6.0,,13.0
2023-05-12T14:26:00-05:00,11.0,12.0,20.0,15.0,13.0,,13.0,19.0,14.0,,12.0,17.0,11.0,13.0,20.0,14.0,8.0,12.0,13.0
2023-05-12T14:26:30-05:00,11.0,13.0,21.0,14.0,12.0,,13.0,19.0,14.0,,12.0,18.0,11.0,14.0,20.0,13.0,10.0,11.0,13.0
2023-05-12T14:27:00-05:00,11.0,14.0,22.0,16.0,12.0,,13.0,19.0,13.0,,13.0,18.0,11.0,13.0,21.0,13.0,7.0,11.0,13.0
2023-05-12T14:27:30-05:00,11.0,14.0,23.0,14.0,13.0,,13.0,19.0,14.0,,12.0,16.0,12.0,14.0,19.0,13.0,7.0,11.0,13.0
2023-05-12T14:28:00-05:00,11.0,15.0,22.0,15.0,14.0,,14.0,20.0,14.0,,12.0,18.0,11.0,15.0,20.0,13.0,8.0,12.0,13.0
2023-05-12T14:28:30-05:00,11.0,14.0,21.0,15.0,14.0,,14.0,20.0,14.0,,12.0,17.0,11.0,15.0,20.0,14.0,8.0,12.0,12.0
2023-05-12T14:29:00-05:00,11.0,14.0,20.0,23.0,15.0,,13.0,19.0,13.0,,12.0,16.0,11.0,14.0,21.0,,9.0,12.0,12.0
2023-05-12T14:29:30-05:00,11.0,13.0,20.0,21.0,19.0,,14.0,20.0,15.0,,12.0,15.0,11.0,14.0,20.0,15.0,7.0,12.0,12.0
2023-05-12T14:30:00-05:00,11.0,15.0,19.0,17.0,18.0,,14.0,20.0,15.0,,12.0,15.0,11.0,13.0,19.0,13.0,9.0,11.0,12.0
2023-05-12T14:30:30-05:00,11.0,14.0,20.0,16.0,16.0,,14.0,20.0,14.0,,12.0,15.0,11.0,13.0,20.0,14.0,10.0,12.0,11.0
2023-05-12T14:31:00-05:00,11.0,13.0,21.0,16.0,14.0,,12.0,19.0,15.0,,12.0,16.0,12.0,13.0,21.0,16.0,11.0,11.0,12.0
2023-05-12T14:31:30-05:00,11.0,14.0,20.0,15.0,13.0,,13.0,20.0,15.0,,12.0,17.0,11.0,12.0,20.0,16.0,8.0,10.0,11.0
2023-05-12T14:32:00-05:00,11.0,15.0,19.0,16.0,13.0,,13.0,19.0,15.0,,12.0,16.0,11.0,12.0,19.0,14.0,9.0,11.0,11.0
2023-05-12T14:32:30-05:00,11.0,14.0,20.0,17.0,14.0,,12.0,19.0,15.0,,12.0,17.0,11.0,12.0,19.0,15.0,9.0,11.0,11.0
2023-05-12T14:33:00-05:00,11.0,13.0,20.0,17.0,13.0,,12.0,18.0,15.0,,12.0,16.0,11.0,11.0,19.0,14.0,9.0,11.0,13.0
2023-05-12T14:33:30-05:00,11.0,14.0,19.0,17.0,12.0,,13.0,20.0,13.0,,13.0,16.0,11.0,12.0,20.0,15.0,9.0,12.0,11.0
2023-05-12T14:34:00-05:00,11.0,14.0,20.0,17.0,12.0,,14.0,19.0,14.0,,13.0,15.0,10.0,13.0,19.0,16.0,10.0,13.0,11.0
2023-05-12T14:34:30-05:00,11.0,16.0,21.0,17.0,12.0,,13.0,22.0,12.0,,13.0,14.0,11.0,13.0,19.0,15.0,9.0,14.0,11.0
2023-05-12T14:35:00-05:00,11.0,15.0,19.0,17.0,12.0,,13.0,22.0,12.0,,13.0,14.0,11.0,13.0,20.0,16.0,11.0,13.0,12.0
2023-05-12T14:35:30-05:00,11.0,14.0,18.0,17.0,12.0,,14.0,21.0,13.0,,13.0,13.0,11.0,12.0,18.0,15.0,10.0,12.0,13.0
2023-05-12T14:36:00-05:00,11.0,12.0,19.0,18.0,13.0,,13.0,21.0,13.0,,13.0,12.0,12.0,14.0,18.0,14.0,9.0,12.0,11.0
2023-05-12T14:36:30-05:00,11.0,13.0,18.0,20.0,13.0,,13.0,21.0,12.0,,13.0,13.0,12.0,13.0,18.0,14.0,8.0,11.0,11.0
2023-05-12T14:37:00-05:00,11.0,12.0,18.0,18.0,14.0,,12.0,21.0,13.0,,13.0,12.0,12.0,13.0,17.0,14.0,10.0,11.0,12.0
2023-05-12T14:37:30-05:00,11.0,12.0,18.0,18.0,13.0,,13.0,21.0,13.0,,13.0,13.0,12.0,13.0,18.0,13.0,10.0,11.0,11.0
2023-05-12T14:38:00-05:00,11.0,13.0,18.0,17.0,13.0,,14.0,21.0,12.0,,12.0,11.0,11.0,13.0,16.0,16.0,8.0,11.0,11.0
2023-05-12T14:38:30-05:00,11.0,12.0,16.0,18.0,12.0,,14.0,21.0,12.0,,12.0,12.0,11.0,13.0,17.0,17.0,10.0,12.0,11.0
2023-05-12T14:39:00-05:00,11.0,11.0,16.0,17.0,13.0,,14.0,21.0,12.0,,12.0,12.0,11.0,12.0,17.0,15.0,10.0,12.0,11.0
2023-05-12T14:39:30-05:00,11.0,12.0,18.0,17.0,14.0,,13.0,21.0,12.0,,12.0,12.0,11.0,12.0,17.0,15.0,9.0,12.0,11.0
2023-05-12T14:40:00-05:00,11.0,13.0,17.0,17.0,13.0,,13.0,20.0,12.0,,12.0,13.0,10.0,11.0,16.0,16.0,8.0,13.0,
2023-05-12T14:40:30-05:00,11.0,14.0,17.0,16.0,13.0,,14.0,21.0,13.0,,12.0,13.0,10.0,12.0,17.0,16.0,10.0,12.0,11.0
2023-05-12T14:41:00-05:00,11.0,12.0,16.0,17.0,13.0,,12.0,21.0,12.0,,12.0,12.0,11.0,12.0,16.0,15.0,10.0,11.0,12.0
2023-05-12T14:41:30-05:00,11.0,12.0,18.0,16.0,13.0,,13.0,21.0,12.0,,12.0,14.0,11.0,13.0,17.0,15.0,11.0,13.0,12.0
2023-05-12T14:42:00-05:00,11.0,13.0,17.0,17.0,13.0,,14.0,22.0,11.0,,12.0,13.0,11.0,13.0,17.0,14.0,11.0,12.0,12.0
2023-05-12T14:42:30-05:00,11.0,12.0,16.0,19.0,11.0,,13.0,21.0,12.0,,13.0,12.0,11.0,13.0,17.0,15.0,11.0,11.0,12.0
2023-05-12T14:43:00-05:00,11.0,12.0,16.0,18.0,12.0,,12.0,21.0,13.0,,13.0,13.0,11.0,12.0,16.0,16.0,9.0,12.0,11.0
2023-05-12T14:43:30-05:00,11.0,12.0,18.0,18.0,12.0,,13.0,20.0,13.0,,13.0,13.0,11.0,13.0,16.0,16.0,12.0,12.0,12.0
2023-05-12T14:44:00-05:00,11.0,12.0,18.0,19.0,11.0,,12.0,21.0,12.0,,13.0,13.0,11.0,12.0,16.0,15.0,8.0,12.0,12.0
2023-05-12T14:44:30-05:00,11.0,13.0,17.0,20.0,11.0,,13.0,21.0,13.0,,13.0,14.0,11.0,12.0,17.0,15.0,13.0,12.0,12.0
2023-05-12T14:45:00-05:00,11.0,13.0,17.0,20.0,12.0,,13.0,22.0,12.0,,13.0,13.0,11.0,13.0,18.0,15.0,9.0,12.0,
2023-05-12T14:45:30-05:00,11.0,17.0,17.0,22.0,13.0,,14.0,22.0,12.0,,13.0,12.0,11.0,12.0,17.0,17.0,9.0,12.0,13.0
2023-05-12T14:46:00-05:00,11.0,19.0,18.0,21.0,11.0,,14.0,22.0,12.0,,12.0,13.0,11.0,12.0,19.0,15.0,9.0,12.0,12.0
2023-05-12T14:46:30-05:00,11.0,18.0,19.0,19.0,12.0,,12.0,22.0,11.0,,12.0,12.0,10.0,11.0,18.0,16.0,9.0,12.0,12.0
2023-05-12T14:47:00-05:00,11.0,19.0,18.0,19.0,12.0,,12.0,20.0,12.0,,12.0,13.0,11.0,10.0,18.0,21.0,8.0,13.0,11.0
2023-05-12T14:47:30-05:00,11.0,17.0,18.0,17.0,11.0,,13.0,20.0,13.0,,12.0,12.0,10.0,12.0,17.0,20.0,8.0,12.0,
2023-05-12T14:48:00-05:00,11.0,14.0,18.0,16.0,12.0,,15.0,21.0,12.0,,12.0,12.0,10.0,11.0,19.0,18.0,9.0,11.0,11.0
2023-05-12T14:48:30-05:00,11.0,14.0,19.0,17.0,12.0,,15.0,21.0,12.0,,12.0,11.0,11.0,11.0,17.0,18.0,9.0,12.0,12.0
2023-05-12T14:49:00-05:00,11.0,14.0,17.0,19.0,12.0,,14.0,23.0,23.0,,12.0,12.0,10.0,12.0,18.0,18.0,0.0,12.0,11.0
2023-05-12T14:49:30-05:00,11.0,13.0,18.0,19.0,12.0,,16.0,22.0,30.0,,12.0,12.0,10.0,11.0,19.0,17.0,9.0,11.0,
2023-05-12T14:50:00-05:00,11.0,14.0,18.0,17.0,12.0,,14.0,21.0,28.0,,12.0,12.0,10.0,10.0,19.0,18.0,8.0,12.0,12.0
2023-05-12T14:50:30-05:00,11.0,14.0,18.0,18.0,12.0,,12.0,21.0,18.0,,12.0,12.0,10.0,11.0,17.0,16.0,10.0,12.0,12.0
2023-05-12T14:51:00-05:00,11.0,14.0,19.0,17.0,12.0,,13.0,22.0,19.0,,12.0,12.0,10.0,11.0,18.0,16.0,11.0,13.0,
2023-05-12T14:51:30-05:00,11.0,13.0,18.0,21.0,13.0,,14.0,19.0,20.0,,12.0,12.0,10.0,10.0,17.0,18.0,7.0,13.0,13.0
2023-05-12T14:52:00-05:00,11.0,13.0,19.0,19.0,12.0,,13.0,20.0,19.0,,12.0,12.0,10.0,11.0,18.0,18.0,11.0,12.0,12.0
2023-05-12T14:52:30-05:00,11.0,14.0,19.0,17.0,12.0,,15.0,20.0,14.0,,11.0,12.0,10.0,11.0,18.0,15.0,10.0,12.0,12.0
2023-05-12T14:53:00-05:00,11.0,13.0,19.0,23.0,12.0,,13.0,22.0,13.0,,11.0,13.0,12.0,9.0,17.0,15.0,11.0,12.0,12.0
2023-05-12T14:53:30-05:00,11.0,14.0,19.0,19.0,12.0,,14.0,21.0,12.0,,12.0,12.0,11.0,10.0,17.0,15.0,10.0,12.0,
2023-05-12T14:54:00-05:00,11.0,14.0,19.0,19.0,12.0,,14.0,20.0,11.0,,12.0,12.0,11.0,9.0,16.0,15.0,10.0,12.0,12.0
2023-05-12T14:54:30-05:00,11.0,14.0,16.0,18.0,13.0,,14.0,20.0,10.0,,12.0,11.0,12.0,9.0,16.0,15.0,11.0,12.0,11.0
2023-05-12T14:55:00-05:00,11.0,14.0,18.0,18.0,13.0,,12.0,20.0,10.0,,12.0,11.0,12.0,10.0,16.0,15.0,10.0,12.0,11.0
2023-05-12T14:55:30-05:00,11.0,14.0,17.0,18.0,13.0,,13.0,19.0,11.0,,12.0,10.0,12.0,10.0,18.0,15.0,7.0,11.0,
2023-05-12T14:56:00-05:00,11.0,14.0,18.0,18.0,13.0,,14.0,19.0,10.0,,10.0,11.0,13.0,10.0,18.0,,9.0,12.0,11.0
2023-05-12T14:56:30-05:00,11.0,14.0,16.0,20.0,12.0,,14.0,19.0,10.0,,11.0,11.0,12.0,9.0,16.0,16.0,10.0,11.0,
2023-05-12T14:57:00-05:00,11.0,14.0,17.0,20.0,13.0,,15.0,18.0,11.0,,11.0,11.0,12.0,10.0,17.0,16.0,10.0,12.0,12.0
2023-05-12T14:57:30-05:00,11.0,14.0,16.0,20.0,12.0,,16.0,18.0,10.0,,11.0,12.0,12.0,8.0,17.0,15.0,10.0,12.0,
2023-05-12T14:58:00-05:00,11.0,14.0,16.0,19.0,11.0,,15.0,18.0,10.0,,11.0,11.0,12.0,9.0,16.0,16.0,8.0,12.0,13.0
2023-05-12T14:58:30-05:00,11.0,16.0,15.0,18.0,12.0,,15.0,20.0,10.0,,11.0,11.0,11.0,9.0,15.0,15.0,10.0,12.0,12.0
2023-05-12T14:59:00-05:00,11.0,13.0,16.0,17.0,11.0,,14.0,21.0,11.0,,11.0,11.0,12.0,10.0,14.0,14.0,10.0,13.0,12.0
2023-05-12T14:59:30-05:00,11.0,13.0,15.0,18.0,13.0,,14.0,21.0,11.0,,11.0,10.0,12.0,9.0,16.0,14.0,11.0,14.0,11.0
2023-05-12T15:00:00-05:00,11.0,13.0,17.0,19.0,15.0,,14.0,19.0,10.0,,11.0,10.0,12.0,10.0,15.0,15.0,11.0,13.0,
2023-05-12T15:00:30-05:00,11.0,12.0,16.0,20.0,14.0,,13.0,19.0,11.0,,11.0,10.0,11.0,11.0,16.0,14.0,12.0,13.0,12.0
2023-05-12T15:01:00-05:00,11.0,13.0,15.0,17.0,12.0,,15.0,17.0,11.0,,11.0,11.0,11.0,10.0,15.0,13.0,10.0,12.0,12.0
2023-05-12T15:01:30-05:00,11.0,14.0,16.0,18.0,12.0,,16.0,17.0,12.0,,11.0,11.0,11.0,10.0,17.0,14.0,10.0,12.0,12.0
2023-05-12T15:02:00-05:00,11.0,13.0,16.0,19.0,12.0,,14.0,17.0,11.0,,11.0,10.0,11.0,10.0,15.0,13.0,10.0,12.0,12.0
2023-05-12T15:02:30-05:00,11.0,12.0,16.0,20.0,11.0,,14.0,17.0,11.0,,11.0,11.0,11.0,10.0,15.0,14.0,12.0,12.0,12.0
2023-05-12T15:03:00-05:00,11.0,12.0,16.0,18.0,11.0,,15.0,15.0,11.0,,,11.0,11.0,11.0,16.0,13.0,9.0,13.0,12.0
2023-05-12T15:03:30-05:00,11.0,12.0,14.0,17.0,12.0,,13.0,15.0,11.0,,11.0,10.0,12.0,12.0,15.0,14.0,12.0,12.0,13.0
2023-05-12T15:04:30-05:00,11.0,13.0,15.0,17.0,13.0,,13.0,16.0,12.0,,11.0,11.0,10.0,12.0,16.0,14.0,10.0,12.0,11.0
2023-05-12T15:05:00-05:00,11.0,13.0,15.0,19.0,14.0,,13.0,16.0,12.0,,12.0,12.0,11.0,12.0,16.0,15.0,10.0,12.0,12.0
2023-05-12T15:05:30-05:00,11.0,12.0,16.0,18.0,12.0,,15.0,16.0,12.0,,12.0,11.0,12.0,10.0,14.0,16.0,8.0,12.0,12.0
2023-05-12T15:06:00-05:00,11.0,13.0,16.0,16.0,12.0,,15.0,16.0,12.0,,12.0,10.0,10.0,10.0,16.0,18.0,10.0,13.0,12.0
2023-05-12T15:06:30-05:00,11.0,17.0,15.0,17.0,12.0,,16.0,15.0,12.0,,12.0,10.0,11.0,11.0,15.0,15.0,12.0,12.0,12.0
2023-05-12T15:07:00-05:00,11.0,13.0,14.0,19.0,12.0,,15.0,16.0,12.0,,12.0,11.0,11.0,10.0,15.0,14.0,10.0,13.0,12.0
2023-05-12T15:07:30-05:00,11.0,13.0,14.0,18.0,12.0,,14.0,15.0,12.0,,11.0,11.0,11.0,11.0,17.0,13.0,10.0,15.0,12.0
2023-05-12T15:08:00-05:00,11.0,13.0,16.0,18.0,12.0,,15.0,15.0,13.0,,11.0,10.0,10.0,11.0,16.0,12.0,12.0,14.0,12.0
2023-05-12T15:08:30-05:00,11.0,13.0,16.0,18.0,12.0,,17.0,15.0,12.0,,11.0,9.0,9.0,10.0,15.0,12.0,12.0,14.0,12.0
